Place,year,Month,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27,day28,day29,day30,day31
Melb,1999,June,3,5,7,2,4,6,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,2,3,4,5,6,7,8,9,10
Melb,1999,July,12,22,33,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,2,3,4,5,6,7,8,9,30,20
Melb,1999,August,13,22,33,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,2,3,4,5,6,7,8,9,30,25
Melb,1999,September,15,22,33,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,2,3,4,5,6,7,15,19,20
Melb,1999,October,35,32,37,120,150,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,2,3,4,5,6,7,8,9,30,27
Syd,1999,June,111,22,33,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,2,3,4,5,6,7,8,9,30
Syd,1999,July,112,22,33,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,2,3,4,5,6,7,8,9,30,26
Syd,1999,August,135,132,137,112,115,16,17,18,19,110,111,112,113,114,115,116,117,118,119,120,121,12,13,14,15,16,17,18,19,73,89
Syd,1999,September,135,132,137,110,110,16,17,18,19,110,111,112,113,114,115,116,117,118,119,120,121,12,13,14,15,16,17,18,19,13
Syd,1999,October,135,132,137,120,150,16,17,18,19,110,111,112,113,114,115,116,117,118,119,120,121,12,13,14,15,16,17,18,19,130,56
Adl,1999,January,12,23,12,23,43,23,23,0,0,0,0,12,23,4,3,22,3,0,0,0,0,0,12,23,34,45,32,12,12,3,0
Melb,1999,May,12,22,1,23,2,0,0,0,0,0,0,12,33,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,2,2
Syd,1999,November,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perth,1999,January,1,3,0,0,0,0,0,28,12,15,0,0,0,0,0,11,12,17,33,0,0,0,12,13,16,0,0,0,0,5,0
